,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
280,0.01711512,1.0755223,1.0757306,31.106075419210026,29.226931,34.389244,13.425829999999648,281.0
281,0.017052211,1.0754931,1.075725,31.158544026954136,29.124819,34.293396,13.34142833333317,282.0
282,0.017089043,1.0754377,1.0756117,31.173208451730385,29.295427,34.343079,13.425800000000162,283.0
283,0.017103154,1.0753865,1.0755854,31.194294875338763,29.334379,34.34079,13.341446666666888,284.0
284,0.017060958,1.0754396,1.07567,31.318650615736495,29.516228,34.534023,13.425754999999965,285.0
285,0.017017754,1.0755523,1.0757643,31.541480121669636,29.750237,34.690113,13.425950000000011,286.0
286,0.01696066,1.0756639,1.0759091,31.726093227836945,29.920458,34.923382,13.425746666666722,287.0
287,0.016927367,1.0757551,1.0759318,31.864425369786755,29.994419,34.950127,13.426346666666602,288.0
288,0.016906742,1.0757787,1.0759945,31.902784507207205,30.106331,35.004417,13.341433333332922,289.0
289,0.016899835,1.0757669,1.0759889,31.944098678990134,30.151365,35.019722,13.425999999999961,290.0
290,0.016889852,1.0757411,1.0760155,31.761545074439468,29.953804,34.741367,13.425999999999961,291.0
291,0.016988557,1.0755208,1.0757146,31.45114995117539,29.552961,34.403431,13.4259666666665,292.0
292,0.017107591,1.0752559,1.0754582,31.116269859907817,29.30509,34.205013,13.34136666666697,293.0
293,0.017081544,1.075331,1.0755191,31.091708595108706,29.349733,34.239414,13.426043333333412,294.0
294,0.017074794,1.0752505,1.0754433,31.12592130860808,29.32165,34.134457,13.341489999999855,295.0
295,0.017078297,1.0751841,1.0753623,31.08975201716353,29.272642,34.192204,13.34146166666663,296.0
296,0.017043427,1.075134,1.0753679,31.16694701917813,29.273434,34.195381,13.42608999999987,297.0
297,0.017076237,1.0750803,1.0752826,31.16164819496862,29.27519,34.346001,13.341566666666768,298.0
298,0.017081182,1.0750042,1.0752267,31.162855489945176,29.253113,34.35038,13.426268333332944,299.0
299,0.017085802,1.0749608,1.0751759,31.144908773261047,29.189413,34.304371,13.425988333333711,300.0
300,0.017101463,1.074877,1.0750923,31.130958636446113,29.210728,34.288425,13.426166666666782,301.0
301,0.017124351,1.0748354,1.0750625,31.177309577348073,29.27828,34.478195,13.425991666666716,302.0
302,0.017115057,1.0748242,1.0750893,31.194797632152696,29.283609,34.368259,13.3413049999998,303.0
303,0.017128566,1.0748334,1.0750437,31.22698743421057,29.341825,34.359089,13.42611666666635,304.0
304,0.017112419,1.0747863,1.07503,31.14988185077351,29.320522,34.276077,13.425744999999976,305.0
305,0.017143505,1.0747212,1.0749415,31.159490896953393,29.32935,34.495209,13.426211666666495,306.0
306,0.017115958,1.0748028,1.07499,31.192824093085175,29.580561,34.436234,13.42611833333358,307.0
307,0.017133728,1.0747821,1.07499,31.16943081977822,29.496494,34.370518,13.426031666666677,308.0
308,0.017135529,1.0748166,1.0750219,31.214605634703243,29.567371,34.420467,13.425706666666763,309.0
309,0.017141089,1.0746263,1.0747842,31.207207170818513,29.294746,34.399189,13.426105000000097,310.0
310,0.017112771,1.0745493,1.0747573,31.20146544743936,29.338142,34.492393,13.426004999999714,311.0
311,0.01708848,1.0746006,1.0748076,31.315291225000006,29.487541,34.530773,13.341356666666494,312.0
312,0.017062107,1.0746316,1.074843,31.375480445268934,29.57332,34.529537,13.425740000000223,313.0
313,0.017038766,1.0746933,1.0748973,31.471886991921,29.653883,34.661644,13.341485000000102,314.0
314,0.017033828,1.0746845,1.0749114,31.472487576271103,29.659157,34.664383,13.34146166666663,315.0
315,0.017026048,1.074668,1.0748553,31.53238714778762,29.680971,34.673199,13.341431666666177,316.0
316,0.017023981,1.0746579,1.0748824,31.488981931283877,29.731415,34.456032,13.426291666665929,317.0
317,0.017028788,1.0745455,1.0747553,31.25531108132256,29.406157,34.306961,13.341690000000138,318.0
318,0.017122893,1.0743524,1.074572,31.12619287064213,29.216057,34.53965,13.341433333333892,319.0
319,0.017099535,1.0743353,1.0745397,31.173252203686605,29.159733,34.404541,13.341906666666425,320.0
320,0.01710313,1.0742916,1.0744972,31.21270538733031,29.195923,34.539909,13.426588333333106,321.0
321,0.017131859,1.0742559,1.0744377,31.16682192772185,29.376574,34.47427,13.425929999999546,322.0
322,0.017126091,1.0742149,1.0744097,31.142897128944902,29.358206,34.427399,13.341493333332862,323.0
323,0.017145712,1.0741751,1.0743706,31.155471508804414,29.298038,34.430851,13.425981666666727,324.0
324,0.017133798,1.0741712,1.0743712,31.18099810226245,29.564806,34.312401,13.426093333332878,325.0
325,0.017136995,1.0741072,1.0743155,31.172042827338217,29.407543,34.422543,13.425989999999485,326.0
326,0.01714031,1.0741359,1.0743459,31.22356705540415,29.449018,34.333477,13.425989999999485,327.0
327,0.017133966,1.0740715,1.074285,31.232766678667787,29.415724,34.35165,13.425801666666908,328.0
328,0.017143581,1.0740494,1.0742594,31.281004636447726,29.407372,34.536732,13.341551666666055,329.0
329,0.017033005,1.0743479,1.0745344,31.80550328044283,30.060528,35.209255,13.341714999999386,330.0
330,0.016837185,1.0747969,1.075012,32.42258012974974,30.722744,35.662025,13.425973333332998,331.0
331,0.01674358,1.0749838,1.0751935,32.73658691047445,30.958702,35.715637,13.341648333333433,332.0
332,0.016730849,1.0749624,1.0751543,32.665486991023315,30.84688,35.635227,13.34126333333261,333.0
333,0.016752653,1.0748674,1.0750471,32.543549353102215,30.737139,35.519238,13.341663333333175,334.0
334,0.01677168,1.0748223,1.0750059,32.503103722018416,30.690008,35.549915,13.426065000000138,335.0
335,0.016769163,1.0747997,1.0749389,32.62603844010893,30.940094,35.803284,13.42599666666647,336.0
336,0.016712848,1.0749435,1.0751619,33.016324524456486,31.300316,36.133152,13.341526666666807,337.0
337,0.016586032,1.0752203,1.0754133,33.436570359750576,31.747459,36.556347,13.34158166666651,338.0
338,0.016493537,1.0754386,1.0756236,33.79494350848966,32.126404,36.847733,13.42586500000034,339.0
339,0.016414857,1.0755651,1.0757637,34.10398299452551,32.39658,37.045013,13.426186666666762,340.0
340,0.016360186,1.075663,1.0758748,34.317620820203786,32.585567,37.215553,13.425974999999744,341.0
341,0.016325129,1.075729,1.0759256,34.42499480563114,32.729088,37.227398,13.340823333334022,342.0
342,0.016309898,1.0757049,1.0759102,34.43215210675179,32.750427,37.293148,13.426183333333272,343.0
343,0.016328493,1.0756336,1.0758578,34.17853842831379,32.400368,36.87748,13.426541666667132,344.0
344,0.016423948,1.0753709,1.0755669,33.725428809394856,31.891506,36.417709,13.425983333333473,345.0
345,0.016558776,1.0750666,1.0752485,33.26315958561017,31.418322,36.062679,13.34199666666682,346.0
346,0.016660754,1.0747807,1.074982,32.90691098385642,31.059994,35.801975,13.341585000000002,347.0
347,0.016724827,1.0745986,1.0747793,32.67184564075065,30.868168,35.613159,13.341608333333474,348.0
348,0.016751114,1.074461,1.0746372,32.53382921685693,30.765368,35.549469,13.341343333333333,349.0
349,0.016776841,1.0743701,1.0745953,32.49074809782603,30.70285,35.544865,13.341621666666667,350.0
350,0.016781125,1.0743418,1.0745516,32.490503129798924,30.745058,35.564259,13.426069999999998,351.0
351,0.016783591,1.0743058,1.0745178,32.517530415537436,30.713909,35.610134,13.341384999999992,352.0
352,0.01678706,1.0742794,1.0744298,32.56018142960289,30.757362,35.640457,13.341319999999996,353.0
353,0.016777648,1.0742538,1.0744505,32.53541094055011,30.799068,35.608696,13.425881666666706,354.0
354,0.016775979,1.0742036,1.0744126,32.58965332097645,30.820639,35.682388,13.341620000000027,355.0
355,0.016787359,1.074175,1.0743464,32.6702809644485,30.884546,35.667061,13.42577666666669,356.0
356,0.016757604,1.0741904,1.0743874,32.76076290718838,30.967781,35.832165,13.341589999999997,357.0
357,0.016706588,1.0742373,1.0745013,32.833372494604276,31.070293,35.833015,13.42587333333328,358.0
358,0.016721809,1.0742124,1.0744153,32.746937999098286,30.964735,35.690109,13.341366666666605,359.0
359,0.016756348,1.0740986,1.0742865,32.55590778018016,30.68457,35.539902,13.34155833333328,360.0
360,0.01677854,1.0740011,1.0741948,32.465276122540246,30.607729,35.50164,13.341551666666662,361.0
361,0.0168026,1.073921,1.0741295,32.400685390638984,30.599058,35.640064,13.341358333333362,362.0
362,0.016793219,1.0739444,1.074134,32.6659330275801,30.88027,35.788006,13.426288333333286,363.0
363,0.016703904,1.0741261,1.0743251,32.970641701770795,31.247839,36.048786,13.341505000000081,364.0
364,0.016612979,1.0742822,1.0744771,33.31700688197615,31.564186,36.348663,13.341888333333312,365.0
365,0.016551705,1.0744166,1.0746301,33.53883200983896,31.820389,36.595692,13.426408333333287,366.0
366,0.016507395,1.0744904,1.0746996,33.72705739537034,31.985287,36.753204,13.341611666666722,367.0
367,0.016477678,1.0745405,1.0747268,33.873373514466586,32.144634,36.848049,13.426213333333362,368.0
368,0.016444448,1.0745714,1.0747845,33.957988885844834,32.262974,36.914722,13.425728333333488,369.0
369,0.016423551,1.0745761,1.0747989,33.95769651245548,32.321686,36.639114,13.34154166666655,370.0
370,0.016449723,1.0742028,1.0744324,33.688827586016515,31.954931,36.385044,13.425779999999941,371.0
371,0.016563155,1.0741825,1.0743726,33.28135593232413,31.46781,36.095181,13.341336666666514,372.0
372,0.016651854,1.0739535,1.0741397,32.941950743011745,31.05549,35.941364,13.426081666666626,373.0
373,0.016712964,1.0737889,1.0739725,32.75579684921377,30.91655,35.75293,13.341310000000037,374.0
374,0.016749997,1.0736614,1.0738165,32.65938184986595,30.792463,35.651367,13.341570000000017,375.0
375,0.016773488,1.0735639,1.0737524,32.57393138517178,30.7883,35.577374,13.341488333333352,376.0
376,0.016780382,1.0731033,1.0733318,32.53648406318677,30.798239,35.58456,13.426141666666565,377.0
377,0.01678896,1.0733113,1.0735106,32.545748100273414,30.729925,35.620842,13.341673333333407,378.0
378,0.016782405,1.0734024,1.0735966,32.5892010848973,30.853334,35.682365,13.341438333333402,379.0
379,0.016768211,1.0733342,1.0735462,32.65674148266663,30.905073,35.691021,13.341538333333544,380.0
380,0.016755294,1.0734123,1.0735968,32.704205673992675,30.941755,35.766193,13.425828333333145,381.0
381,0.016751133,1.0733907,1.0736037,32.82698826416814,31.034824,35.934875,13.42569333333328,382.0
382,0.016726516,1.073264,1.0734512,32.928343347670236,31.149218,35.997219,13.42603999999992,383.0
383,0.016684169,1.0734711,1.0737031,33.064834947416074,31.309832,36.063408,13.341806666666768,384.0
384,0.016647581,1.0735219,1.0737282,33.09932811090902,31.313511,36.012737,13.426503333333434,385.0
385,0.016682457,1.0734172,1.0736164,32.913043243049316,31.11986,35.900475,13.34156833333327,386.0
386,0.016741551,1.0729911,1.0732094,32.699491294594566,30.905502,35.681664,13.34163499999995,387.0
387,0.016776789,1.0731207,1.0733148,32.55702833483755,30.769234,35.533844,13.425661666666565,388.0
388,0.016801335,1.0730581,1.0732375,32.56560974158325,30.828793,35.754353,13.341249999999611,389.0
389,0.016757237,1.0730963,1.0733236,32.844899934137395,31.110271,36.018269,13.4258666666666,390.0
390,0.016663665,1.0733042,1.0735202,33.20714668152867,31.49703,36.341572,13.341536666666798,391.0
391,0.016578045,1.0734773,1.0736946,33.5142309889298,31.798002,36.538342,13.341340000000006,392.0
392,0.016516613,1.0735828,1.0738062,33.762432351526414,32.053162,36.734138,13.341233333333609,393.0
393,0.01646862,1.0736738,1.0738928,33.917685668508376,32.233021,36.933201,13.341796666666536,394.0
394,0.016443297,1.0737245,1.0739291,34.027856512419504,32.264549,36.967083,13.426438333333257,395.0
395,0.016433176,1.0737344,1.0739547,34.051426724231526,32.345879,36.917137,13.341381666666711,396.0
396,0.016428763,1.0736878,1.0739543,33.87018314403675,32.088039,36.614178,13.425689999999788,397.0
397,0.01652105,1.0734484,1.0736508,33.507651764220164,31.693432,36.273106,13.425910000000052,398.0
398,0.016632039,1.0732822,1.0733641,33.09409329707497,31.361963,35.993656,13.426068333333145,399.0
399,0.016702458,1.0729774,1.0731798,32.828608998198156,30.969921,35.789272,13.341406666666444,400.0
400,0.016749432,1.0728321,1.0730301,32.6712578410536,30.849691,35.712624,13.341713333333125,401.0
401,0.016774146,1.072736,1.0729581,32.617457111623565,30.807692,35.676598,13.425626666666357,402.0
402,0.016789809,1.0726708,1.0728813,32.564233541977615,30.782364,35.568306,13.341476666666374,403.0
403,0.016794039,1.0726244,1.0728061,32.562220752962595,30.763292,35.637234,13.341611666666966,404.0
404,0.016784068,1.0725906,1.0728029,32.56541406324471,30.812672,35.655319,13.341661666666429,405.0
405,0.016776673,1.0725862,1.0727966,32.631190263736244,30.835106,35.711006,13.341381666666711,406.0
406,0.016749993,1.0725919,1.072812,32.71708219026144,30.951628,35.809448,13.425790000000173,407.0
407,0.01673875,1.0725843,1.0727965,32.86679116561088,31.076267,36.042244,13.425890000000072,408.0
408,0.016722903,1.0725803,1.072793,33.01965187488665,31.244305,36.142597,13.341170000000178,409.0
409,0.016683349,1.0726626,1.07291,33.17636752297798,31.445326,36.283085,13.425808333333407,410.0
410,0.016626976,1.0727199,1.0729449,33.293426492362926,31.545107,36.339806,13.34149000000034,411.0
411,0.016636245,1.072664,1.0728635,33.220493262826224,31.454821,36.126884,13.341503333333337,412.0
412,0.016687406,1.0725412,1.0727617,32.99374783469574,31.196339,35.901516,13.425734999999985,413.0
413,0.016736945,1.0723859,1.0726027,32.738115398563735,30.989466,35.780109,13.425649999999829,414.0
414,0.016777029,1.0722566,1.0724785,32.632542495852505,30.783947,35.772709,13.426281666666425,415.0
415,0.016802037,1.0722212,1.072441,32.78008669816516,31.019497,35.913822,13.341859999999967,416.0
416,0.016714204,1.0723907,1.0726017,33.10465313008138,31.446924,36.26976,13.341381666666711,417.0
417,0.016611768,1.0725625,1.0727917,33.45028960530973,31.816673,36.517189,13.426334999999865,418.0
418,0.016542058,1.0726941,1.0729266,33.722812150925975,31.996614,36.741398,13.34160166666649,419.0
419,0.016492654,1.0727656,1.0730158,33.8966095308188,32.168842,36.804119,13.425680000000284,420.0
420,0.016465312,1.0728256,1.0730367,33.968276403721,32.234299,36.915646,13.426301666666404,421.0
421,0.016447732,1.0728012,1.0730126,33.97257507020701,32.249306,36.948402,13.425736666666731,422.0
422,0.016460996,1.0727487,1.0729802,33.8843797235772,32.185776,36.662392,13.34158000000025,423.0
423,0.016498141,1.0726105,1.0727934,33.59418339909093,31.751408,36.416008,13.425744999999976,424.0
424,0.016620327,1.0723314,1.0725113,33.20381780198016,31.347584,36.119926,13.341395000000194,425.0
425,0.016712736,1.0720842,1.0722644,32.86095794032538,31.066139,35.795486,13.341433333333407,426.0
426,0.016768318,1.0719064,1.072119,32.63077491851203,30.896379,35.644203,13.341326666666525,427.0
427,0.016804297,1.0717921,1.0719939,32.520500863841264,30.776745,35.624191,13.425918333333296,428.0
428,0.016817378,1.0717678,1.0719556,32.55765819384052,30.757351,35.629471,13.425864999999854,429.0
429,0.016807901,1.0717295,1.0719351,32.53516636305734,30.716631,35.602455,13.341711666666864,430.0
430,0.016802372,1.0716873,1.0719007,32.58192464738284,30.793673,35.700703,13.341500000000815,431.0
431,0.016794771,1.0716751,1.0718796,32.59311558764749,30.798622,35.70916,13.341526666665837,432.0
432,0.016796052,1.071658,1.0718626,32.61659516848813,30.815666,35.729122,13.425745000000461,433.0
433,0.016784383,1.0716437,1.0718318,32.6564900036036,30.882957,35.841454,13.425806666667146,434.0
434,0.016772958,1.0717179,1.0718457,32.85521987533638,31.084433,35.980446,13.341474999999628,435.0
435,0.016748726,1.0716569,1.0718414,32.97775488444041,31.182606,36.192169,13.341560000000754,436.0
436,0.016681358,1.0717415,1.0719668,33.13371262121217,31.337025,36.228909,13.426065000000138,437.0
437,0.016667129,1.0717486,1.0719213,33.08861465610859,31.287794,36.093479,13.341650000000179,438.0
438,0.016722094,1.0715764,1.0717525,32.860285662234034,31.014507,35.913872,13.341783333333053,439.0
439,0.016762938,1.0714519,1.0716239,32.69374377064222,30.884169,35.722183,13.34151000000032,440.0
440,0.01679308,1.0713866,1.0715833,32.63500085688563,30.844179,35.671547,13.426478333332732,441.0
441,0.016810363,1.071328,1.0715199,32.66880533488809,30.90225,35.802998,13.426201666666506,442.0
442,0.016763926,1.071399,1.0716007,32.88631884720948,31.165241,36.107132,13.426064999999168,443.0
443,0.016696263,1.0715344,1.0717331,33.116713707664914,31.435997,36.226398,13.426356666666106,444.0
444,0.016636491,1.0716062,1.0718055,33.310885434507625,31.571949,36.420422,13.341568333333514,445.0
445,0.016602391,1.0713682,1.0715779,33.49225126008966,31.758812,36.505611,13.341568333332543,446.0
446,0.016583877,1.0716555,1.071839,33.62980781100907,31.856638,36.668221,13.341766666666565,447.0
447,0.016563365,1.0716705,1.0718482,33.64834920598911,31.907085,36.625538,13.426253333332715,448.0
448,0.01655715,1.0716629,1.0718659,33.64971659028417,31.941286,36.695118,13.341608333332504,449.0
449,0.016543746,1.0716491,1.0718762,33.50061466149639,31.704281,36.46492,13.341313333333042,450.0
450,0.016610824,1.0714531,1.0716312,33.24873789805368,31.406706,36.145119,13.425679999999314,451.0
451,0.016694849,1.0713217,1.0714047,32.96258545594916,31.089884,35.885777,13.341408333332705,452.0
452,0.016746838,1.0710694,1.0712407,32.769803775768516,30.902887,35.828037,13.425856666666611,453.0
453,0.016792485,1.0705805,1.0707967,32.644619119856856,30.877138,35.710007,13.425866666666115,454.0
454,0.016810477,1.0708497,1.0710164,32.60409723126145,30.748238,35.741138,13.341651666666925,455.0
455,0.016816534,1.0708133,1.0710196,32.59875970477052,30.793497,35.744835,13.341559999999784,456.0
456,0.016817691,1.0707811,1.0709519,32.617426280909115,30.774164,35.766499,13.42619999999976,457.0
457,0.016810916,1.070582,1.0707879,32.60377974598927,30.815289,35.772171,13.341433333333892,458.0
458,0.016826112,1.0706564,1.0708137,32.60038941961853,30.749119,35.709305,13.425851666667343,459.0
459,0.016832763,1.0706022,1.070776,32.57379646292947,30.710598,35.702175,13.341555000000517,460.0
460,0.016840788,1.0705407,1.0707228,32.56287068288283,30.760765,35.782345,13.426505000000004,461.0
461,0.016846906,1.0705169,1.070732,32.58104746957309,30.756533,35.702194,13.341381666666667,462.0
462,0.016851272,1.0704881,1.070677,32.54506941946903,30.699726,35.659645,13.341581666666661,463.0
463,0.016845321,1.0704535,1.0706482,32.48666240944879,30.688366,35.649315,13.341340000000006,464.0
464,0.016845122,1.0704134,1.0706171,32.45367378492651,30.626013,35.622307,13.341545000000012,465.0
465,0.016853373,1.0703781,1.0705854,32.4324728187557,30.536358,35.545456,13.425744999999976,466.0
466,0.016865484,1.0703136,1.070506,32.41140632181819,30.547421,35.604389,13.425795000000047,467.0
467,0.016868012,1.0702667,1.0704845,32.458675056466255,30.622162,35.831192,13.426151666666676,468.0
468,0.016855404,1.0703009,1.0704633,32.723813036199125,30.959812,36.020584,13.426108333333348,469.0
469,0.016732488,1.0705507,1.0707554,33.25465686767898,31.431465,36.388062,14.342623333333298,470.0
470,0.016612688,1.0707892,1.0709906,33.60337757688809,31.945259,36.733856,13.341611666666601,471.0
471,0.016513601,1.070963,1.0711758,33.96329099012563,32.275757,37.102123,13.425801666666667,472.0
472,0.016437879,1.0710641,1.07128,34.27055643789661,32.541557,37.281357,13.341348333333372,473.0
473,0.016385291,1.0711559,1.0713611,34.45166431731648,32.716709,37.378815,13.341639999999947,474.0
474,0.016361412,1.0712367,1.0714231,34.53095936904771,32.807915,37.455574,13.425668333333306,475.0
475,0.016359838,1.0708762,1.0711192,34.48040558431004,32.83334,37.1842,13.341526666666686,476.0
476,0.016404867,1.0710216,1.0712171,34.10135926347836,32.26807,36.877117,13.425933333333282,477.0
477,0.016537292,1.0707164,1.0708756,33.58153318801849,31.742655,36.397858,13.341461666666753,478.0
478,0.016665857,1.0704257,1.0706192,33.14088954120879,31.279165,36.086323,13.341651666666682,479.0
479,0.016744934,1.0696253,1.0698606,32.89232024858227,31.023026,35.931126,13.42570666666664,480.0
480,0.016781639,1.0700268,1.0701998,32.72143615709163,30.904964,35.841923,13.425555000000168,481.0
481,0.016793819,1.0699655,1.0701228,32.702634726457426,30.944187,35.810528,13.341500000000087,482.0
482,0.016821384,1.0698971,1.0699884,32.491581843189984,28.848204,35.178368,13.34122833333313,483.0
483,0.017364888,1.0681529,1.0683315,30.126787431714007,28.039305,34.143806,13.425733333333483,484.0
484,0.017523251,1.0676241,1.0676824,29.348394087511405,26.911654,32.016819,13.34144833333315,485.0
485,0.018364346,1.0656554,1.0658338,27.324575920547932,24.603552,31.138468,13.341446666666647,486.0
486,0.017633365,1.0689894,1.0693549,30.39121887274365,26.787256,33.894257,13.341648333333433,487.0
487,0.017619953,1.0669296,1.0673257,30.389049764596844,25.755577,36.436886,13.425771666666455,488.0
488,0.017114852,1.0684069,1.0684655,31.416571065753452,29.222139,34.317268,13.341545000000043,489.0
489,0.017270682,1.0682925,1.0684922,30.97474658754512,29.074587,34.295994,13.341246666666605,490.0
490,0.017272493,1.0683944,1.0686233,31.00365494572216,29.214777,34.391674,13.341393333333448,491.0
491,0.017235264,1.0685432,1.0687215,31.11708710970084,29.348873,34.375992,13.425698333333276,492.0
492,0.017208286,1.0685443,1.0687613,31.168808267335713,29.288897,34.442608,13.425901666666565,493.0
493,0.017153651,1.0684558,1.0686775,31.189102718837848,29.189873,34.573586,13.425766666666702,494.0
494,0.017185608,1.068252,1.0684254,31.205329551541876,29.281504,34.448208,13.341530000000057,495.0
495,0.01720017,1.0683022,1.0684909,31.305070265268963,29.390099,34.622894,13.426333333333362,496.0
496,0.017161246,1.0683242,1.0685868,31.435821745387415,29.620653,34.773754,13.426631666666799,497.0
497,0.017105417,1.0684354,1.0686284,31.60339759303394,29.791842,34.938293,13.426064999999896,498.0
498,0.017062185,1.0685285,1.0687661,31.813610179417118,29.992584,35.14304,13.426185000000016,499.0
499,0.017007161,1.0686156,1.0687946,31.929440013574716,30.094849,35.16325,13.341491666666844,500.0
500,0.0169905,1.0686058,1.0688471,32.050960658158644,30.217459,35.324593,13.3418233333335,501.0
501,0.016963145,1.0686595,1.0688672,32.14729843848289,30.308985,35.403584,13.426358333333337,502.0
502,0.016936116,1.0686318,1.0689055,32.017935647548526,30.174873,35.177856,13.425870000000092,503.0
503,0.017021827,1.0684257,1.0686378,31.715735101382435,29.821232,34.828072,13.425744999999976,504.0
504,0.017136356,1.0681417,1.0683414,31.32157952270624,29.3985,34.458107,13.341378333333704,505.0
505,0.017221158,1.067922,1.0681521,31.098848616134703,29.200541,34.472366,13.341503333333337,506.0
506,0.017243778,1.0679156,1.0680853,31.03972023783781,29.24341,34.336689,13.341308333333291,507.0
507,0.017225616,1.0678304,1.0680461,31.07764072351879,29.218866,34.441628,13.341555000000032,508.0
508,0.017224859,1.067775,1.0680203,31.073882530482294,29.184217,34.390533,13.341465000000122,509.0
509,0.017228957,1.0677133,1.0679197,31.054769151841857,29.153273,34.402416,13.341341666666752,510.0
510,0.017237039,1.0676709,1.0678998,31.12326905590622,29.256767,34.478737,13.426208333333488,511.0
511,0.017240426,1.0676194,1.0678747,31.15662729097604,29.266699,34.499748,13.341461666667117,512.0
512,0.01724284,1.0676215,1.0678192,31.173255949321295,29.280455,34.492596,13.341570000000258,513.0
513,0.017238513,1.0675765,1.0677906,31.209026484573535,29.353346,34.55426,13.341498333333584,514.0
514,0.017221836,1.0675566,1.0677688,31.278984012785408,29.386103,34.733315,13.341300000000047,515.0
515,0.017192364,1.067554,1.067811,31.318317187050376,29.483749,34.649723,13.341783333333053,516.0
516,0.017173052,1.0675844,1.0678419,31.372838366236103,29.489502,34.636387,13.341516666666333,517.0
517,0.017196827,1.067492,1.0677091,31.230980552486198,29.316916,34.513474,13.426123333333331,518.0
518,0.017245263,1.0674413,1.0676469,31.263575333935048,29.620916,34.547173,13.425955000000249,519.0
519,0.017245309,1.0668876,1.0671839,31.35954672118959,29.591932,34.510891,13.341419999999925,520.0
520,0.01719651,1.0675008,1.0677003,31.29295432037037,29.470039,34.482407,13.341213333333144,521.0
521,0.017158523,1.0673928,1.0675428,31.291358223934704,29.48855,34.679356,13.425871666666838,522.0
522,0.017202649,1.0672814,1.0675491,31.346167258447476,29.481134,34.727379,13.426324999999876,523.0
523,0.017151129,1.0673957,1.0676204,31.49713471820677,29.672462,34.857944,13.341449999999895,524.0
524,0.017091444,1.0674863,1.0677177,31.661854080252468,29.7953,34.996517,13.341356666666979,525.0
525,0.017061582,1.0674937,1.067748,31.776061624309314,29.935398,35.02877,13.42610833333359,526.0
526,0.017042946,1.0674323,1.067688,31.784578876010762,29.938854,35.002628,13.425958333333256,527.0
527,0.017056707,1.0674571,1.0676575,31.761537878268758,29.900429,35.009308,13.425744999999976,528.0
528,0.017078143,1.0673792,1.0676229,31.630780681777022,29.844465,34.764805,13.341280000000067,529.0
529,0.017106218,1.0672489,1.0675179,31.346955406642817,29.450905,34.523682,13.341256666666595,530.0
530,0.017214609,1.066981,1.0671695,31.17910517190386,29.153286,34.65501,13.341653333333186,531.0
531,0.01724083,1.0669448,1.0671716,31.193014916044802,29.465288,34.557957,13.341409999999936,532.0
532,0.017259853,1.0669885,1.0671701,31.172304922445253,29.487831,34.485966,13.341683333333155,533.0
533,0.017249046,1.066933,1.0671188,31.17732592798537,29.408524,34.448662,13.341526666666807,534.0
534,0.017248988,1.0668809,1.0671117,31.13178273024519,29.338854,34.402691,13.4258666666666,535.0
535,0.01722433,1.0668314,1.0670216,31.156080305555587,29.279255,34.416027,13.425998333333215,536.0
536,0.017220151,1.0667528,1.0670159,31.107205817610065,29.26417,34.44862,13.426131666666576,537.0
537,0.01722982,1.0666668,1.0668935,31.147854023853174,29.198479,34.490345,13.341373333333468,538.0
538,0.017245211,1.0666375,1.0667844,31.12682988065105,29.202532,34.504795,13.425999999999961,539.0
539,0.017252045,1.0665632,1.0667917,31.15619662352942,29.246922,34.510838,13.42598666666648,540.0
540,0.01726247,1.0664089,1.0666076,31.167853104744918,29.27116,34.533485,13.425971666667222,541.0
541,0.017254561,1.0664737,1.0667107,31.202420717153352,29.288847,34.597836,13.425696666666772,542.0
542,0.017207751,1.0665417,1.0667455,31.285256455291965,29.44656,34.652847,13.341276666666575,543.0
543,0.01719041,1.0665272,1.0667524,31.30399094534058,29.425697,34.573196,13.34124666666612,544.0
544,0.017228378,1.0664029,1.0666127,31.145089787714554,29.263575,34.528393,13.425891666666333,545.0
545,0.017228484,1.066429,1.0666409,31.195025611313838,29.41761,34.575401,13.426228333333468,546.0
546,0.01722174,1.0664387,1.0666418,31.305165833485024,29.37291,34.662277,13.341760000000553,547.0
547,0.017192909,1.0664126,1.0665967,31.333245966485542,29.356052,34.641125,13.425918333333296,548.0
548,0.017248521,1.0662727,1.0664319,31.276681694977178,29.449547,34.763996,13.341646666666687,549.0
549,0.017155655,1.066416,1.0666416,31.586589056401106,29.773344,35.037125,13.341423333332447,550.0
550,0.017048666,1.0665996,1.0668385,31.863497292504594,30.073835,35.233536,13.425803333332684,551.0
551,0.016991565,1.0667045,1.0669435,32.100818529574845,30.300917,35.44215,13.341396666666453,552.0
552,0.016958937,1.0667614,1.0669556,32.21648723425024,30.381149,35.4701,13.341634999999465,553.0
553,0.016932175,1.0667516,1.0669525,32.255449617566356,30.418249,35.460037,13.425871666666353,554.0
554,0.016931288,1.0667371,1.0669626,32.29886721570397,30.474192,35.54084,13.341393333333933,555.0
555,0.016934494,1.0666859,1.066976,32.164299429752084,30.318035,35.308186,13.341314999999788,556.0
556,0.017032826,1.066456,1.0666664,31.82585663119926,29.943958,34.889107,13.425695000000026,557.0
557,0.017154783,1.0660988,1.0662968,31.33721537921842,29.406223,34.539024,13.42575333333322,558.0
558,0.017256055,1.0661098,1.0662825,31.258837526842594,29.473476,34.530991,13.341253333333103,559.0
559,0.017208653,1.065991,1.0661194,31.21949765298509,29.320164,34.491169,13.34175333333357,560.0
