,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
280,0.016774422,1.0666872,1.0691898,31.676389841823124,29.287132,35.919395,13.459773333333336,281.0
281,0.016721666,1.0655606,1.0666218,31.85734360746,29.527597,36.1464,13.490938333333665,282.0
282,0.016670428,1.069639,1.0662863,32.05804877046266,29.732983,36.325634,13.425411666666816,283.0
283,0.016626338,1.069023,1.0651459,32.211949358114204,29.900394,36.424717,13.44387499999963,284.0
284,0.016588233,1.0685889,1.0691012,32.30918548278901,29.999193,36.438999,13.374293333333238,285.0
285,0.016575594,1.0650423,1.0685273,32.337150738898806,30.048216,36.500782,13.509328333333057,286.0
286,0.01655934,1.0675244,1.0708722,32.33289740590411,30.101889,36.214645,13.390863333333497,287.0
287,0.016586831,1.0699645,1.0689743,32.05238656607147,29.728359,36.084473,13.425403333333088,288.0
288,0.016693041,1.0688024,1.0695846,31.65867635390196,29.25585,35.761234,13.442433333333367,289.0
289,0.016778078,1.070035,1.0698013,31.510976665158275,28.962482,35.920624,13.34069499999993,290.0
290,0.016772928,1.0689226,1.0701363,31.576121386654457,29.020805,35.866653,13.357798333333145,291.0
291,0.016774878,1.0661348,1.0700173,31.510349237924878,28.969248,35.88522,13.475466666666518,292.0
292,0.01679245,1.0687321,1.0698297,31.584427738973883,29.020353,35.969723,13.42530666666668,293.0
293,0.016785011,1.0680985,1.0646312,31.563095418732736,29.07638,35.951969,13.425371666666372,294.0
294,0.016801594,1.0687852,1.06767,31.6015138535032,29.209087,35.949444,13.339753333333162,295.0
295,0.016808206,1.0693929,1.0670372,31.556603606946943,29.167248,35.930389,13.425655000000067,296.0
296,0.01680484,1.0665953,1.0699611,31.55305806943189,29.177395,35.855293,13.441388333333695,297.0
297,0.016802125,1.0689996,1.0698364,31.54208799999997,29.182804,35.904423,13.425708333333509,298.0
298,0.016813623,1.0696323,1.0697434,31.62646260933218,29.270844,35.955631,13.424906666667084,299.0
299,0.01679863,1.0683858,1.0696157,31.645408405086265,29.190842,35.916412,13.360104999999749,300.0
300,0.016774219,1.065241,1.0698825,31.614448791666675,29.236961,35.935837,13.477241666666426,301.0
301,0.016776608,1.0606409,1.0698853,31.52126409402461,29.106352,35.759949,13.45762333333308,302.0
302,0.016796883,1.0671524,1.0691276,31.58306634525944,29.215841,35.861298,13.37953166666654,303.0
303,0.016729848,1.0685774,1.0667444,31.565931675289914,29.157314,35.722809,13.441963333333357,304.0
304,0.016760191,1.069681,1.0688608,31.5070767770814,29.07494,35.757107,13.342624999999922,305.0
305,0.016749673,1.0695796,1.0691419,31.635937901168,29.378428,35.863701,13.340716666666655,306.0
306,0.016787345,1.0694458,1.0691915,31.639886256108607,29.172077,35.896751,13.342718333333323,307.0
307,0.016769702,1.0683233,1.0696068,31.66789019366199,29.312336,35.981586,13.35878166666662,308.0
308,0.016746238,1.0663208,1.0696694,31.7853809865229,29.409529,36.0462,13.378264999999859,309.0
309,0.016722796,1.0663478,1.0684117,31.8714800714286,29.492884,36.153622,13.374225000000054,310.0
310,0.016684864,1.0696644,1.0692772,31.92044649589789,29.596226,36.181202,13.431831666667131,311.0
311,0.016683722,1.0684477,1.0628723,31.936294681159396,29.539333,36.196705,13.442256666666557,312.0
312,0.016680175,1.0663273,1.064725,31.90284427663389,29.585178,36.14307,13.474755000000005,313.0
313,0.016670704,1.0695336,1.0648649,31.83264663718411,29.380718,36.044617,13.426746666666197,314.0
314,0.016736547,1.0692582,1.0690352,31.5765465781391,29.141167,35.807526,13.340833333333528,315.0
315,0.016815308,1.0681007,1.0684961,31.5176306859504,29.199629,35.853485,13.357543333333645,316.0
316,0.016814547,1.0691533,1.0693339,31.500302948017605,29.235523,35.859024,13.341036666666817,317.0
317,0.016816122,1.0691413,1.0693139,31.5251987686833,29.197792,35.785374,13.340288333333834,318.0
318,0.01679422,1.0691254,1.0693067,31.561649780269004,29.182056,35.805798,13.340933333333426,319.0
319,0.016790543,1.0688897,1.0693525,31.53255499541709,29.146088,35.851238,13.340129999999771,320.0
320,0.016795533,1.0683957,1.0679969,31.54563679945807,29.159096,35.817738,13.341244999999374,321.0
321,0.016770342,1.0687002,1.0675799,31.588475905850117,29.132097,35.873978,13.425894999999825,322.0
322,0.016780268,1.0683781,1.067449,31.585492574866258,29.161112,35.888988,13.425786666667166,323.0
323,0.016792331,1.0685889,1.0661716,31.59262299282505,29.112526,35.921719,13.340141666666993,324.0
324,0.016790545,1.0675822,1.066994,31.612024513876467,29.175629,35.977222,13.427043333333375,325.0
325,0.016790684,1.06765,1.0685939,31.819089256153156,29.445446,36.340191,13.442926666666365,326.0
326,0.016637202,1.067577,1.0679792,32.45404200638104,30.209759,36.874321,13.42694500000022,327.0
327,0.016454499,1.0644883,1.0684899,32.98074626630928,30.715611,37.149971,13.475106666666882,328.0
328,0.016414754,1.0669448,1.0673405,33.063193097845634,30.771816,37.138031,13.34026999999963,329.0
329,0.016430885,1.0683185,1.0670813,32.99917917684024,30.633238,37.013145,13.342015000000053,330.0
330,0.016448909,1.0676529,1.0669221,32.90499123375453,30.588005,36.945087,13.442818333333708,331.0
331,0.016451236,1.0673152,1.0645261,32.865265183876666,30.501722,37.0005,13.460873333333682,332.0
332,0.016442945,1.0695442,1.0644022,33.1684995036101,30.867115,37.347694,13.424916666666588,333.0
333,0.016335592,1.0697664,1.0695329,33.52614054553478,31.305918,37.777084,13.341636666667181,334.0
334,0.016230581,1.0688788,1.0687782,33.98100023826724,31.731724,38.045414,13.360184999999667,335.0
335,0.016152894,1.0679754,1.0702711,34.28471718615105,32.082321,38.281258,13.373920000000119,336.0
336,0.016089708,1.0680617,1.0703403,34.54964534165931,32.334389,38.520908,13.376469999999973,337.0
337,0.016036078,1.0692755,1.0703341,34.70590201627482,32.534657,38.617702,13.35748999999972,338.0
338,0.016012078,1.066512,1.070029,34.81586125362316,32.572105,38.638935,13.391088333333999,339.0
339,0.016009711,1.0665023,1.0669992,34.734558927807484,32.562614,38.317856,13.375133333333846,340.0
340,0.016040426,1.0677147,1.0679404,34.402657148351636,32.080933,38.110329,13.376241666666465,341.0
341,0.016190479,1.0666531,1.0695685,33.89726679419518,31.56267,37.652454,13.392466666666829,342.0
342,0.016280824,1.0663321,1.0675119,33.479034320822166,31.103588,37.382046,13.392941666667078,343.0
343,0.016372807,1.0693257,1.0674061,33.15445578272729,30.82089,37.220558,13.425146666666842,344.0
344,0.016421778,1.0680661,1.0677824,32.99678911568794,30.630693,37.143822,13.4429766666668,345.0
345,0.01645143,1.0690482,1.0691404,32.897932040286506,30.578548,37.039951,13.425645000000001,346.0
346,0.01646976,1.0688603,1.0690612,32.90831797327186,30.579214,37.019566,13.342204999999998,347.0
347,0.016464038,1.0680205,1.0690391,32.890808426510375,30.505577,36.994305,13.34070166666667,348.0
348,0.016457995,1.0685495,1.0676738,32.9193158271277,30.579626,37.046051,13.42474666666667,349.0
349,0.016473737,1.0672672,1.0654423,32.90535039035493,30.608397,37.037884,13.441985000000022,350.0
350,0.016459551,1.0653728,1.066672,32.947588833785,30.615614,37.107327,13.389424999999997,351.0
351,0.016457306,1.0655535,1.065249,32.99130164137311,30.691784,37.187965,13.47732166666671,352.0
352,0.016465586,1.0683576,1.067323,33.0425089110288,30.716017,37.208092,13.426391666666678,353.0
353,0.016426837,1.0672296,1.0683092,33.166998933575904,30.872915,37.299553,13.442740000000049,354.0
354,0.016402382,1.0688512,1.0690169,33.21801578077269,30.886753,37.236515,13.340579999999985,355.0
355,0.016414968,1.0684119,1.0677238,33.04636144262291,30.67375,37.125538,13.426173333333281,356.0
356,0.016457058,1.0675759,1.0607356,32.88607321177506,30.534431,37.001602,13.44319333333333,357.0
357,0.016476884,1.0647227,1.0674988,32.794407144513784,30.439291,36.926235,13.47425666666665,358.0
358,0.016489623,1.0640649,1.0650654,32.87828260365289,30.611149,37.115582,13.47812166666675,359.0
359,0.016459486,1.0673501,1.0649996,33.128590713774585,30.835936,37.381802,13.342808333333354,360.0
360,0.016352108,1.064146,1.0678664,33.46901556104133,31.251543,37.699093,13.391503333333336,361.0
361,0.016273607,1.0669384,1.0684118,33.764279541186944,31.540649,37.897747,13.442579999999968,362.0
362,0.016215937,1.068934,1.0682194,33.99578177231336,31.747656,38.071522,13.42499666666663,363.0
363,0.01618233,1.0686764,1.0687932,34.19253123936161,31.93185,38.17849,13.425870000000092,364.0
364,0.016152568,1.0666673,1.0692003,34.26656959066424,32.027584,38.240417,13.46014833333332,365.0
365,0.016132109,1.0687191,1.0691874,34.353009405164684,32.086647,38.281487,13.425831666666635,366.0
366,0.016120391,1.0663059,1.068893,34.25598124954469,31.964081,38.055481,13.375651666666817,367.0
367,0.016181905,1.0659732,1.0687414,33.924817544626634,31.614384,37.742893,13.457903333333524,368.0
368,0.0162856,1.0645282,1.0686384,33.54795012602742,31.175386,37.455597,13.457068333333154,369.0
369,0.016359365,1.0635659,1.0645186,33.26669351656227,30.904716,37.214798,13.49184833333323,370.0
370,0.016417481,1.0669333,1.0677253,33.05585146886128,30.705431,37.231258,13.428320000000046,371.0
371,0.016438022,1.0660003,1.0676295,32.945585825199686,30.623159,37.096748,13.343781666666716,372.0
372,0.016456433,1.0669138,1.0675622,32.89501627386265,30.583084,37.054195,13.359995000000103,373.0
373,0.01646243,1.0678817,1.0675855,32.884997736505014,30.542471,37.010643,13.343858333333385,374.0
374,0.016469164,1.0677738,1.0679543,32.951252226905865,30.557951,37.079147,13.425415000000067,375.0
375,0.016453141,1.0672592,1.0655049,32.98019131655984,30.655539,37.158558,13.426026666666681,376.0
376,0.016438592,1.0673223,1.0653461,33.074602134821475,30.706194,37.243217,13.343366666666649,377.0
377,0.016434524,1.0647074,1.0629482,33.148929096564515,30.799866,37.367397,13.424148333333385,378.0
378,0.016426496,1.0661149,1.0594556,33.251208974683514,30.930876,37.422634,13.340473333333405,379.0
379,0.016393727,1.0647047,1.0653667,33.38503582899632,31.0534,37.500061,13.342065000000002,380.0
380,0.016350206,1.065047,1.0681189,33.49816640091329,31.185061,37.598351,13.37358166666648,381.0
381,0.016353767,1.0648828,1.0680037,33.43058733244213,31.081152,37.469429,13.354386666666688,382.0
382,0.016389569,1.0650296,1.0679121,33.27794895446262,30.89764,37.289768,13.457588333333357,383.0
383,0.016418669,1.0547298,1.0673084,33.14865364198694,30.729795,37.127914,13.592246666666567,384.0
384,0.016460467,1.0623028,1.0674245,32.93796702370103,30.562349,37.028809,13.39133500000001,385.0
385,0.016458109,1.0541252,1.0675998,33.03820116547401,30.737852,37.343403,13.512278333333477,386.0
386,0.016387407,1.0442394,1.0681614,33.36409676672693,31.021671,37.609612,13.674418333333355,387.0
387,0.016301228,1.0582584,1.0667884,33.71395432021467,31.414436,37.904049,13.407276666666439,388.0
388,0.016226379,1.0569971,1.0499117,33.99791608856081,31.746027,38.137104,13.473628333333181,389.0
389,0.016174391,1.0595843,1.0487819,34.20626708581747,31.84186,38.209595,13.443271666666744,390.0
390,0.016137984,1.0674063,1.0409842,34.37078408202767,32.114189,38.336197,13.34430999999992,391.0
391,0.016115539,1.0617303,1.054733,34.41753115681004,32.17963,38.366997,13.509331666666549,392.0
392,0.016108897,1.0678614,1.0663438,34.43546977876894,32.200756,38.244976,13.341393333333448,393.0
393,0.016131241,1.0669897,1.0636747,34.1422394073394,31.841709,38.07019,13.34170499999988,394.0
394,0.016235195,1.0671895,1.0661352,33.788197769300595,31.381207,37.623856,13.42563333333334,395.0
395,0.016336173,1.0651015,1.067439,33.40264430909093,31.008398,37.447052,13.377810000000075,396.0
396,0.016394036,1.0621126,1.0632888,33.184164523897095,30.782696,37.242172,13.493000000000272,397.0
397,0.016426474,1.0576413,1.0647497,33.04359197625577,30.676231,37.135349,13.424053333332996,398.0
398,0.016445439,1.0567635,1.0652326,32.980958936993666,30.638849,37.142975,13.558291666666628,399.0
399,0.016464036,1.0621234,1.0636783,32.96376586265709,30.539581,37.196007,13.476175000000028,400.0
400,0.016464628,1.0650886,1.0658928,32.95552587738419,30.596666,37.13203,13.356825000000148,401.0
401,0.016472887,1.0647888,1.0619923,33.00475503116647,30.586641,37.180378,13.357238333333225,402.0
402,0.016448593,1.062245,1.0594559,33.058947546846895,30.654337,37.224224,13.460633333333439,403.0
403,0.016435362,1.0630119,1.058076,33.17578474801057,30.803158,37.377571,13.458778333333127,404.0
404,0.016421607,1.0660928,1.0449606,33.314192487042035,31.002777,37.525314,13.342703333333096,405.0
405,0.016402118,1.0663234,1.0608855,33.460986279531035,31.125751,37.628338,13.4278383333333,406.0
406,0.016350754,1.0666406,1.0548323,33.61304358861339,31.290354,37.739872,13.426294999999905,407.0
407,0.016309705,1.0664517,1.0426595,33.72038482488893,31.402817,37.725952,13.428220000000147,408.0
408,0.016328637,1.0657784,1.0669585,33.54886401973096,31.158749,37.529537,13.341330000000017,409.0
409,0.016377868,1.0653412,1.0656699,33.28614988717015,30.894146,37.354202,13.343541666666958,410.0
410,0.016417233,1.0586491,1.0656745,33.101206291024496,30.712175,37.20322,13.527556666666836,411.0
411,0.016449235,1.0576252,1.0665383,33.1169811428571,30.675585,37.311996,13.52540666666658,412.0
412,0.016442664,1.0635688,1.0629419,33.24099470360108,30.891203,37.466808,13.374021666666765,413.0
413,0.016358789,1.0661865,1.0556192,33.58813405560709,31.288279,37.793434,13.340505000000121,414.0
414,0.016254403,1.0628563,1.0669644,33.91006807916279,31.606756,38.005386,13.394061666666433,415.0
415,0.016205408,1.0656358,1.0645865,34.174948958181744,31.780064,38.176079,13.35236166666679,416.0
416,0.016156843,1.0600221,1.0439526,34.3049223282784,32.010151,38.328938,13.504198333333383,417.0
417,0.016149661,1.066324,1.0560402,34.37354419925164,32.008389,38.391171,13.342865000000165,418.0
418,0.016142951,1.0664551,1.0669073,34.366309778673966,32.049412,38.361687,13.341689999999653,419.0
419,0.016153879,1.0651579,1.0662833,34.24979206090908,31.781374,38.093971,13.340836666666535,420.0
420,0.016209261,1.066362,1.0667531,33.86454643354143,31.437258,37.769627,13.340850000000016,421.0
421,0.016317463,1.0664488,1.0661353,33.48499833031674,31.152319,37.471439,13.341965000000103,422.0
422,0.016400116,1.0662092,1.063808,33.22688527264486,30.834869,37.337437,13.426346666666602,423.0
423,0.016443271,1.0658982,1.0638028,33.07793947584321,30.657301,37.152756,13.340889999999975,424.0
424,0.016480375,1.0653149,1.0649281,32.97140861775363,30.509413,37.138828,13.425065000000178,425.0
425,0.016477114,1.0657997,1.0635319,32.94770962050358,30.544907,37.190586,13.344688333333275,426.0
426,0.016471511,1.0647448,1.0646418,32.97085339165914,30.477491,37.185696,13.358078333332863,427.0
427,0.016464543,1.0648222,1.0513592,33.05604512453877,30.630011,37.213543,13.341795000000275,428.0
428,0.016465209,1.0656996,1.0622097,33.01917682001835,30.616249,37.25079,13.341301666666793,429.0
429,0.016457476,1.0624709,1.0548745,33.035436925045694,30.608934,37.278229,13.389236666666694,430.0
430,0.016446961,1.0657675,1.056126,33.102664700360975,30.636604,37.367714,13.424751666666513,431.0
431,0.016433815,1.0657364,1.0548553,33.2814072620564,30.83499,37.520088,13.340314999999828,432.0
432,0.016409826,1.0657647,1.0401301,33.38236173505797,31.010185,37.626633,13.340488333333633,433.0
433,0.016344652,1.0657408,1.0560426,33.587727899451636,31.198528,37.737984,13.338888333333307,434.0
434,0.016338628,1.0655079,1.0644474,33.48459469335766,31.076262,37.613586,13.425374999999379,435.0
435,0.016401473,1.0646602,1.0630739,33.238966547491025,30.808241,37.348667,13.424803333332724,436.0
436,0.016439488,1.0639898,1.0643857,33.102169671207946,30.664248,37.23571,13.425214999999541,437.0
437,0.016469929,1.0644988,1.0652679,33.05867143750012,30.587566,37.168594,13.341915000000153,438.0
438,0.016488042,1.0643835,1.0605631,33.10030969372692,30.745756,37.4025,13.425778333333437,439.0
439,0.016437704,1.0631927,1.061882,33.32464481535648,30.889174,37.639641,13.425561666667152,440.0
440,0.016343713,1.064429,1.0604329,33.54059140478288,31.250792,37.711708,13.340915000000193,441.0
441,0.016308732,1.0648071,1.0625196,33.79054708899086,31.430006,37.885307,13.425680000000284,442.0
442,0.016272493,1.0637031,1.0639434,33.90585667003677,31.609224,37.969986,13.358090000000084,443.0
443,0.016234096,1.0445893,1.0656309,34.06069612343466,31.684752,38.077179,13.742454999999609,444.0
444,0.016215568,1.0532537,1.0659555,34.04230553327251,31.705191,38.125443,13.524743333333754,445.0
445,0.016232323,1.064413,1.0643766,34.065264973247224,31.745575,38.096992,13.426440000000488,446.0
446,0.01620842,1.063989,1.0592486,33.96789131977825,31.581141,37.85331,13.341273333334053,447.0
447,0.016277289,1.0636907,1.064343,33.68235123034734,31.230902,37.58733,13.357691666667233,448.0
448,0.01635528,1.0638206,1.0652808,33.380158750224645,30.867613,37.417549,13.357691666666263,449.0
449,0.016409149,1.0614508,1.0652997,33.17205775843202,30.705296,37.263702,13.475608333333124,450.0
450,0.01644779,1.0628425,1.0651654,33.09293235682028,30.647354,37.247566,13.458638333333267,451.0
451,0.016461791,1.0591944,1.0648382,33.08030690983607,30.568323,37.2425,13.424506666666518,452.0
452,0.016478304,1.0643337,1.0647463,33.002024694519285,30.573189,37.270355,13.341354999999748,453.0
453,0.016464792,1.0558162,1.0647039,33.040862457272766,30.598726,37.274834,13.55841833333349,454.0
454,0.016470868,1.0564536,1.063228,33.08805896196654,30.638708,37.22591,13.542240000000069,455.0
455,0.016468002,1.053996,1.0547636,32.97379221917814,30.540054,37.202568,13.490641666666487,456.0
456,0.016494002,1.0618285,1.0632907,32.97824468845119,30.552092,37.166271,13.374451666666817,457.0
457,0.01650298,1.062472,1.0640476,32.926260360181004,30.514742,37.273579,13.442294999999998,458.0
458,0.016481472,1.0474393,1.060768,33.038050150489724,30.587236,37.232632,13.657540000000003,459.0
459,0.016494535,1.0571704,1.0610192,32.9423052549729,30.523643,37.167946,13.440956666666686,460.0
460,0.016513042,1.0642408,1.0645175,32.96599531862302,30.515692,37.153362,13.425304999999996,461.0
461,0.016505972,1.0636771,1.0599377,32.91033499909411,30.497395,37.133167,13.426201666666657,462.0
462,0.016510244,1.0574923,1.0632949,32.849598867094414,30.416517,37.063023,13.44076166666667,463.0
463,0.016512256,1.0591661,1.062016,32.851578838208454,30.412241,37.002544,13.408294999999999,464.0
464,0.016524894,1.0635961,1.060432,32.78151517278429,30.391167,36.999367,13.424524999999994,465.0
465,0.01652322,1.0633391,1.0632564,33.18301243859648,30.712353,37.382938,13.427469999999994,466.0
466,0.01643092,1.0632976,1.0594114,33.43240685013625,31.162542,37.748119,13.425664999999997,467.0
467,0.016294468,1.0613592,1.0634983,33.9178447037375,31.58033,38.168751,13.474215000000065,468.0
468,0.016195055,1.053901,1.0601008,34.322316718246896,32.021774,38.394897,13.591276666666696,469.0
469,0.016122464,1.0594316,1.0578228,34.58699412443649,32.322392,38.59024,13.508853333333414,470.0
470,0.016072504,1.0588702,1.0611887,34.84215526822434,32.58448,38.69138,13.42527999999996,471.0
471,0.016045393,1.0642393,1.0416328,34.92944890695576,32.652554,38.812588,13.339290000000013,472.0
472,0.01602895,1.0638636,1.0612651,34.93697605833336,32.662971,38.831642,13.341193333333285,473.0
473,0.01605043,1.0583787,1.0647072,34.610060212341246,32.311985,38.411346,13.424818333333436,474.0
474,0.016168565,1.058724,1.0646758,34.116788385805215,31.707954,37.962727,13.360358333333352,475.0
475,0.016311204,1.0529991,1.0641997,33.683455229299376,31.289598,37.584957,13.425546666666682,476.0
476,0.016386917,1.0582417,1.0642273,33.3603084377838,30.974463,37.445877,13.401974999999947,477.0
477,0.016437357,1.0606132,1.0633408,33.24381234626044,30.879473,37.362511,13.34344666666681,478.0
478,0.016460493,1.0626734,1.0639844,33.111992589416076,30.688128,37.32914,13.425695000000026,479.0
479,0.016471658,1.0631902,1.0566306,33.10123414107138,30.698824,37.372292,13.426740000000185,480.0
480,0.016601551,1.0527108,1.0506681,30.924045172227277,27.523275,34.699841,13.508793333333355,481.0
481,0.017327834,1.0496664,1.058108,29.738307617079855,27.016241,34.347652,13.57577666666645,482.0
482,0.017741319,1.0547434,1.057606,27.9674225252062,24.599974,32.603363,13.499371666666654,483.0
483,0.018106695,1.0567,1.056636,28.84017113079011,25.663927,36.267448,13.425061666666686,484.0
484,0.017208096,1.0554538,1.0612692,29.838445500917484,27.005901,33.640873,13.390860000000005,485.0
485,0.01661331,1.0515947,1.051676,31.483231923290155,28.095362,36.121407,13.52498000000002,486.0
486,0.016875995,1.0457286,1.0553005,31.50424439371533,28.949076,35.91412,13.525504999999976,487.0
487,0.016885953,1.0401281,1.0627018,31.490283586776886,28.890808,36.060528,13.59110833333325,488.0
488,0.016885865,1.0457861,1.0610656,31.581137906787415,29.013393,36.185066,13.575598333333376,489.0
489,0.016891904,1.0557579,1.0611809,31.630162378927988,29.085201,36.194389,13.47666833333351,490.0
490,0.016886938,1.0560938,1.0624331,31.62701577124181,29.252556,36.080067,13.40855833333335,491.0
491,0.016891776,1.0495801,1.0624239,31.640362132586354,29.174276,36.144447,13.508135000000038,492.0
492,0.016874991,1.0478053,1.0626174,31.64866840072523,29.282597,36.225819,13.558348333333319,493.0
493,0.016815413,1.0453526,1.06243,31.829316061333344,29.325783,36.320335,13.591721666666611,494.0
494,0.016782576,1.0586967,1.0621339,32.08752815883458,29.64072,36.479404,13.357998333333429,495.0
495,0.016714253,1.0514153,1.0594182,32.23613801612904,29.793785,36.684334,13.508385000000029,496.0
496,0.016654555,1.0454814,1.0596466,32.43305383828992,29.969614,36.740849,13.658871666666771,497.0
497,0.016657278,1.057461,1.0624814,32.46483395601438,30.056868,36.852474,13.49290666666687,498.0
498,0.016630275,1.062445,1.0626481,32.59612539592972,30.153255,36.944878,13.342105000000448,499.0
499,0.016603503,1.0624456,1.061404,32.619584593578004,30.300196,36.75853,13.425734999999985,500.0
500,0.016614959,1.0594153,1.0621486,32.4270076056986,29.959686,36.601959,13.375920000000042,501.0
501,0.016724834,1.0619041,1.0609982,32.057356760770006,29.464645,36.30827,13.342495000000053,502.0
502,0.016828731,1.0617369,1.0577871,31.704873514732988,29.158829,36.059502,13.425063333333432,503.0
503,0.016888171,1.0615852,1.0604461,31.593384271232807,28.958347,36.029335,13.426378333333316,504.0
504,0.016878692,1.0594193,1.0615808,31.59926253290675,28.983009,36.140701,13.358934999999958,505.0
505,0.016888075,1.0591234,1.0617605,31.60742492653804,28.991982,36.115303,13.374504999999772,506.0
506,0.016867446,1.0443088,1.0619984,31.563167990081233,28.968498,36.10207,13.609470000000147,507.0
507,0.016881766,1.0516601,1.0580443,31.587082876712213,29.0271,36.1273,13.574938333333314,508.0
508,0.016891355,1.0554769,1.0528724,31.632878730027578,29.12084,36.168262,13.50785500000008,509.0
509,0.016876765,1.0440979,1.0519124,31.63097660306026,29.100286,36.159702,13.523379999999694,510.0
510,0.016866455,1.0439715,1.0547196,31.661097080252482,29.113686,36.206367,13.59513333333307,511.0
511,0.016862735,1.0454018,1.0373893,31.7624754852125,29.201576,36.285259,13.576461666666727,512.0
512,0.016860249,1.0529896,1.0544937,31.818444191508565,29.313873,36.388996,13.440823333333537,513.0
513,0.016815636,1.0475819,1.061681,31.861286382300904,29.328218,36.392395,13.5916849999999,514.0
514,0.016813679,1.0518587,1.0611736,31.846185960360266,29.315592,36.265514,13.542058333333504,515.0
515,0.016853156,1.055268,1.0567899,31.649050474545483,29.13208,36.130089,13.474900000000101,516.0
516,0.016823269,1.0553374,1.0585667,31.78415346111108,29.21174,36.180683,13.376176666666773,517.0
517,0.016838541,1.0581982,1.0588225,31.81000627683612,29.159325,36.313583,13.44204000000027,518.0
518,0.016839046,1.0537601,1.0564709,31.73993041583253,29.026035,36.33007,13.525218333333518,519.0
519,0.016846575,1.0543079,1.0601411,31.81793550229145,29.288376,36.290108,13.507608333333337,520.0
520,0.016818879,1.0461345,1.0603518,31.89858231569345,29.412508,36.416172,13.49156166666653,521.0
521,0.016750138,1.0471768,1.0433397,32.06260973916968,29.623226,36.54594,13.632828333333116,522.0
522,0.016687438,1.0253325,1.0541842,32.29638041495328,29.766216,36.690121,13.95845833333345,523.0
523,0.016659709,1.0346843,1.0612289,32.36104993432006,29.821779,36.718163,13.824736666666771,524.0
524,0.016649637,1.0284587,1.0553482,32.36523028847931,29.766233,36.671234,13.825546666666924,525.0
525,0.016693261,1.0387993,1.0458349,32.22763787952906,29.708426,36.606968,13.674814999999944,526.0
526,0.016697239,1.0476984,1.0319518,32.0803990212372,29.466141,36.418816,13.61057666666699,527.0
527,0.016769318,1.0477533,1.0377041,31.770058999999968,29.216679,36.205032,13.542490000000301,528.0
528,0.016885862,1.0580102,1.0606207,31.61208489001849,29.167294,36.08287,13.431518333332981,529.0
529,0.016905786,1.0548317,1.0561804,31.68391058021128,29.252718,36.10154,13.459496666666626,530.0
530,0.016890461,1.0562018,1.0606323,31.638900105311357,29.186876,36.063152,13.340999999999864,531.0
531,0.016905639,1.0569086,1.0449976,31.73268264232213,29.228634,36.065914,13.425931666666292,532.0
532,0.016865028,1.0567067,1.0544198,31.612767396174924,29.05282,36.068764,13.374159999999877,533.0
533,0.01685081,1.0561336,1.0489055,31.664665159963373,29.064226,36.12788,13.390876666666493,534.0
534,0.016871104,1.0602692,1.0554415,31.62761783194827,29.051991,36.143154,13.340929999999934,535.0
535,0.016868209,1.0504121,1.0516956,31.634003358013082,29.038631,36.11866,13.491186666666666,536.0
536,0.016889073,1.0554456,1.0551944,31.67394161090573,29.017923,36.17944,13.407970000000205,537.0
537,0.016889447,1.0536972,1.0581467,31.678643360834087,29.08292,36.175598,13.440798333333321,538.0
538,0.016889701,1.0584786,1.0576135,31.699458733146095,29.104429,36.196724,13.339981666667153,539.0
539,0.016887994,1.0599998,1.0603172,31.75369254029313,29.133371,36.21656,13.341184999999435,540.0
540,0.016843861,1.0581014,1.0592101,31.787893831627905,29.269793,36.351421,13.374878333333376,541.0
541,0.016830254,1.060227,1.0591291,31.748674997255254,29.233337,36.27594,13.342339999999968,542.0
542,0.016878452,1.0602949,1.0565674,31.61494111181252,29.072832,36.188931,13.337973333333503,543.0
543,0.016872419,1.0600564,1.0491639,31.66653637067397,29.149809,36.218285,13.424853333333157,544.0
544,0.016874993,1.0600803,1.0541241,31.710689617674454,29.130548,36.255459,13.425181666666564,545.0
545,0.016854195,1.0579131,1.0576699,31.757149911312286,29.15522,36.315174,13.37427499999952,546.0
546,0.016880274,1.0564704,1.0490658,31.804231398366593,29.275482,36.435463,13.391108333333978,547.0
547,0.01679837,1.0568576,1.0382563,32.08342909497713,29.630447,36.601089,13.459385000000475,548.0
548,0.016696589,1.0559913,1.0370495,32.3725466239631,29.9764,36.827126,13.445241666666698,549.0
549,0.016606908,1.0343848,1.0454539,32.656772564971725,30.133871,36.911942,13.726258333333924,550.0
550,0.016567875,1.0298138,1.0544457,32.75215279999999,30.307537,37.084187,13.875743333333714,551.0
551,0.016554058,1.0377636,1.0583414,32.9359392996147,30.397179,37.027878,13.742133333333186,552.0
552,0.0165694,1.0511124,1.0599172,32.87805962935088,30.380707,37.145039,13.42427833333398,553.0
553,0.016568106,1.0533752,1.0553007,32.73401484686347,30.071724,36.942394,13.441574999999526,554.0
554,0.016638733,1.0550027,1.060292,32.47522677183599,29.904539,36.612553,13.408035000000382,555.0
555,0.0167633,1.0551764,1.0600207,31.9829603207886,29.376284,36.258385,13.40776500000017,556.0
556,0.016895132,1.0551339,1.0598836,31.767829184210587,29.372274,36.257034,13.408101666666335,557.0
557,0.016892726,1.0547385,1.0597323,31.687245453627163,29.291794,36.160492,13.475418333332831,558.0
558,0.016906958,1.0553464,1.0585767,31.663998403052087,29.262665,36.135296,13.37327833333305,559.0
559,0.016882004,1.0564684,1.054891,31.66375462454545,29.090748,36.153301,13.442416666666395,560.0
